Id,Hazard
54987,39.03691338322378
54988,42.061403210914115
54989,42.232743674101435
54992,40.84755920301528
54993,40.778464092620254
54994,42.44727933357176
54995,45.824810297521864
54996,33.64708629902008
54997,44.16741211274551
54998,34.832696433768575
54999,43.420147140943214
55000,43.40727336291768
55002,37.52902915682289
55005,41.09880500439652
55007,41.31644002883124
55009,40.015056344193404
55010,39.6660242437796
55013,47.017936149900315
55015,38.31028598748874
55021,32.970382821478815
55022,51.758291889456146
55024,41.021749238983865
55027,33.49888029576061
55029,35.629492475171304
55030,42.47278844283803
55031,64.97717743269308
55032,43.846857881468736
55036,44.67414146581136
55038,39.71235463136169
55041,38.21549213629949
55044,39.93140136507452
55046,40.74154269846715
55047,38.759709670520785
55048,49.19422202690588
55049,40.2955177516945
55051,35.72799295291095
55052,39.81368558172074
55053,38.02654176784693
55054,34.220338326582976
55055,39.268900203633876
55056,30.168087958029535
55059,37.383123396527154
55060,45.47949817986856
55061,40.70849841915253
55062,41.806712524540494
55066,44.92592020308772
55067,41.994664435016404
55068,40.75170136131964
55072,36.18604743803372
55074,50.85943176758141
55075,45.66919946084528
55076,47.495941816286816
55078,41.61815170998129
55079,45.809656995460806
55084,42.760977778472366
55087,41.717996185509556
55088,40.54144916997184
55089,43.73509863341325
55091,40.09687212370297
55092,48.50089783998887
55096,34.514577033335215
55098,41.77022091637117
55099,47.973188855550355
55100,44.73682417072901
55101,41.063048115515365
55102,39.792287616133194
55104,47.45650401865726
55107,44.92340881907209
55108,54.752932341731025
55111,33.57425620573018
55112,45.59456299673057
55113,38.27638922636167
55117,34.58565556868538
55120,34.31713463898671
55122,39.741274447983486
55126,40.4430458578689
55128,40.84817907897989
55131,40.14641180316752
55132,45.90764614286228
55137,45.126247575595094
55139,53.70572091978076
55140,43.0941333224083
55141,40.758746166057065
55142,41.96305630368321
55145,43.73116384462453
55146,39.79126576172569
55152,47.505297170488
55156,34.35458042898513
55159,42.2394953935698
55167,41.889655849991556
55168,60.51307963573382
55172,49.68995348360528
55173,35.14631467660505
55181,42.14236269729572
55184,43.42684168681609
55186,40.124592148166336
55188,44.44206944285528
55189,45.17259825561705
55191,43.09921749079935
55192,43.165327279172196
55197,35.77624983005437
55199,39.32790206925689
55204,46.40159780455458
55207,38.1266872604091
55208,59.042845743562694
55209,36.06518068202641
55211,41.81513502752387
55212,48.55790825415624
55214,46.80048002961494
55215,48.368508018992074
55218,43.13690882121791
55219,52.291560197060555
55222,39.398714277776136
55223,37.16421962840353
55226,39.73986187895886
55228,52.35507987105931
55229,38.337426365031845
55231,47.65439524099492
55232,51.92976137018116
55233,47.625842694002046
55234,34.3770698519127
55235,37.230323591597944
55238,44.77148000415992
55239,39.07601621682361
55241,39.76481094288468
55242,45.788642049895756
55244,54.51431400656733
55247,41.426090309360035
55248,46.114213735163474
55249,45.83247609027481
55250,51.676186504497615
55251,47.111033083718766
55252,42.03632561003046
55254,48.278354254168704
55256,46.35543156773813
55257,39.7698197208252
55260,38.27871011753229
55262,56.597186937732026
55263,43.861593522681716
55264,41.441422528355666
55265,38.724075769433774
55266,39.425571167529455
55269,38.08877493645048
55273,39.66036867128054
55274,45.80727526379884
55278,40.30383624260584
55280,46.17827822897028
55285,44.350246569621
55287,45.52512588433034
55290,35.402748792935206
55291,43.65242293366574
55292,56.81193838501816
55295,45.705708468898
55297,38.4627203792265
55302,41.56066505533845
55306,41.575118245549845
55307,41.770481990553
55308,43.74537183426528
55310,37.925280698004315
55316,34.73180379511707
55317,43.00815520109547
55318,38.32362686357233
55319,46.94581886169602
55321,46.544871471293646
55322,43.06546124152723
55323,47.50900347356857
55324,38.7534360231263
55325,41.17946252111072
55332,34.27087110777447
55333,37.409960880153434
55334,44.43772627978982
55335,46.40508290211635
55336,32.215087787794246
55337,44.04387412483685
55340,46.96837073926336
55341,43.16641042108195
55343,40.85365520790033
55344,56.76371066607431
55345,42.48709035392627
55346,58.04162512877526
55347,40.19561183617171
55352,39.12063516518255
55353,46.343789620774444
55354,45.78945540864514
55355,57.18349643458484
55356,44.19667194505546
55358,42.04290255154326
55359,33.64662337352932
55361,47.768966660793346
55363,45.46403635869607
55364,36.14642210228373
55365,43.6953508750073
55366,39.539994591511345
55367,42.91433070008755
55369,35.94415644019635
55370,40.80697254681248
55372,42.059964951494955
55373,49.67970804699363
55374,38.374716076291406
55375,43.60343718360553
55376,42.491219342661545
55378,42.00997016449377
55379,34.8410547133746
55382,38.94003886808187
55383,41.1506988386036
55386,45.20348813808157
55387,40.60320150328899
55390,34.898911043870825
55391,46.93137868484469
55392,35.1931675022975
55393,48.74877616215471
55395,32.67931684894964
55400,38.98695945786077
55401,53.31809917676529
55402,59.93819381050896
55405,34.46649540674677
55406,42.532402014202574
55407,34.69225425444988
55409,38.973427250195456
55415,40.75502476611173
55418,36.20534338762691
55419,40.07297457938042
55420,59.1219819874567
55421,33.774657259608055
55423,47.89694952924389
55427,42.44354895613331
55429,46.13739340715532
55431,45.03339493375662
55432,43.77029381190173
55434,41.786586180977395
55435,35.282178511640524
55436,41.897064546756
55439,34.87958278773248
55440,44.210616604143794
55441,44.61732207841574
55445,55.28145686727777
55446,41.889952110159875
55448,41.126189777069285
55450,36.512174735402006
55451,45.7376650663263
55453,48.888682829175345
55454,32.41211455660902
55455,52.860939603955124
55463,41.29839136458717
55465,42.97658520006641
55466,41.514873155191175
55467,40.559614957310494
55469,42.90722508915693
55470,34.97348293526407
55471,45.912505044831576
55479,55.640214112953366
55481,41.53034964077424
55483,34.752551690373565
55489,65.6220540695127
55491,60.88705609822558
55493,47.08245255179266
55496,44.041602991259694
55497,48.78285543552293
55501,43.33551945400565
55502,34.33962418918304
55503,39.91544930789516
55504,39.10788004352184
55506,40.97217719115208
55507,40.229853938701794
55512,37.355094833534245
55513,48.59087192019094
55516,39.40136227707957
55518,41.570113388240664
55519,34.70236916712007
55526,40.2317870340762
55527,45.294887810106125
55528,42.94273216393232
55531,40.44602470962454
55532,41.05150094216736
55533,37.64006272247387
55534,40.438756236556394
55535,39.30960185004323
55536,41.186685881442955
55537,32.87736815863722
55538,41.35482569163483
55539,34.26168653452258
55542,37.503500436161794
55544,38.55483060313214
55548,33.36940452692382
55549,40.16923509732413
55551,43.8578567942598
55554,60.47735358462589
55555,53.207872496259554
55557,38.683180447343105
55558,53.03801562042985
55566,40.28079669091178
55567,54.46374081524184
55568,34.60377261495917
55578,36.401040049077366
55580,44.328608772279864
55581,41.05480817374834
55582,41.03884407962668
55584,38.71793757672023
55586,42.42353199300523
55587,41.98450518548472
55588,44.957502723683206
55591,47.0965187271484
55592,39.34353954593095
55593,37.54217491286638
55595,43.833895511357944
55596,55.02654827977567
55597,61.98623253674831
55598,32.875696897460244
55599,40.15713722009031
55600,45.638739555317244
55601,40.092845999664945
55603,64.8267873077946
55604,44.14616647080984
55605,46.11787480806694
55607,42.86986954185502
55612,41.715228102545986
55613,44.208908052427105
55615,47.060041039607064
55616,43.97535451575156
55618,46.11010942618188
55622,40.83645639213531
55623,47.77529847092122
55624,59.62660298614452
55625,34.71800418475087
55628,36.57216987853575
55629,52.13484426536771
55633,45.93139124018898
55634,40.14450591386082
55637,41.47696572487935
55639,40.32841232868535
55640,41.638759454039025
55641,35.55351399452126
55646,46.91994241898944
55648,42.1837182259952
55651,47.80829312472311
55652,32.713284351309404
55653,37.55725314465705
55657,35.60225044041307
55658,48.06295429388786
55659,58.56211084537987
55661,34.55726164936411
55662,33.3263274785346
55663,45.66398393753785
55665,39.191818935895014
55669,43.84934310658639
55673,35.253267965296125
55674,52.421153919821485
55676,39.74601508629616
55677,41.863326088875816
55681,36.53511202994904
55687,33.342945146471614
55688,36.716421397853665
55690,40.005664469839346
55691,45.168087394202054
55694,35.96265223992002
55702,41.13458069616658
55703,53.34953650041271
55704,39.58494963918741
55706,40.00061924210992
55708,48.863111316085856
55709,42.64166386892213
55711,42.387425601437876
55715,41.126287430236914
55717,39.39112036778478
55719,40.07099043533943
55720,38.18017144868365
55721,35.09421205795951
55723,44.00752632508044
55725,45.033208934620795
55726,47.960277839951985
55727,47.136282681810265
55728,40.28625277396205
55729,47.244231037967275
55730,33.419708913964016
55732,36.614593349159215
55733,40.1582692744514
55734,46.78919013987804
55735,33.50148565759911
55736,42.129799431241004
55738,47.91997970666705
55743,42.935776853765276
55744,45.472381436314805
55746,42.32382953193313
55751,38.823605491951874
55752,49.83867010604
55753,65.21356836586776
55754,38.724811692182286
55758,39.82036452340705
55759,40.10681840352597
55760,41.285138249023184
55761,40.156921318843914
55762,45.90774390093747
55763,44.9698578602614
55767,45.15901889911493
55769,39.37324247224712
55771,45.43138268930025
55773,38.54379418530645
55774,36.85645589172822
55775,40.40835534431814
55776,36.380776145313476
55779,47.53334158840019
55780,41.78907278018586
55782,33.884477813896
55783,48.16006910578916
55784,45.270800217036886
55786,41.03583629338289
55787,45.02937862151054
55788,44.00020109901279
55791,42.80615995266663
55792,40.98752189621204
55795,33.60227422024828
55796,37.2447084448268
55797,43.233134486272746
55800,45.85655605719299
55804,37.96568551454443
55805,36.00296480769359
55808,41.08666210796488
55812,36.23160666510005
55814,34.332532387585005
55816,40.69714269626669
55819,44.521819599443276
55827,50.374976516571884
55828,38.502685458268125
55831,54.37073120965061
55832,39.10049063107875
55833,52.784449165393205
55835,34.834632721562166
55836,42.20812489629868
55840,39.25118378350071
55841,40.52605986285527
55843,41.48952011760279
55844,33.22611058206489
55845,39.955212534616365
55846,42.308600873822364
55848,43.54653739824572
55849,44.57597593559488
55850,41.46814411893142
55851,43.124244592788145
55853,38.303043153419026
55856,40.22498959832959
55858,39.69464108364733
55861,48.77254866980676
55863,41.43036500556308
55865,39.9180170132908
55866,45.08284783679318
55871,59.726211449105755
55873,44.4656801702278
55874,47.25066736497177
55876,33.473632922092094
55879,44.3250539796224
55880,32.95441511003352
55881,42.876258371475096
55882,43.4874430340451
55883,50.803266415973155
55884,36.177903560954505
55888,41.415252260486476
55889,32.46192610841146
55891,41.93747083150743
55893,36.38648967154954
55895,48.49312921752283
55897,34.92012431944828
55900,41.174846101030646
55902,42.83168573442997
55904,41.49157736419989
55908,47.8641404491014
55910,41.41785876724185
55911,52.25432853897258
55912,49.62515173971445
55914,37.20804002459755
55916,56.45408949353002
55918,46.42885349365723
55919,34.46887187404495
55920,38.937076089862344
55922,34.30923866383351
55923,34.62081020550867
55925,34.11575215008029
55930,40.731579383029484
55931,46.65905525976598
55939,41.319553328851526
55941,35.702169063443755
55942,46.262090682962295
55943,48.650823518477665
55944,31.736567227257634
55945,45.36234647148491
55946,61.07989333394072
55947,41.351414161690876
55948,37.577578587542696
55950,40.040336518072785
55953,41.99224447824811
55954,60.707236904942505
55955,36.236962235170765
55957,40.15080834970835
55959,48.868756375215014
55960,43.0246157307166
55961,47.453889790069226
55964,37.12882956447781
55969,46.50839082083086
55971,39.59875951040643
55982,42.48335625327184
55984,51.65078750546622
55987,45.510932159183305
55988,47.241347239840636
55990,36.257011666794554
55993,35.2912117867971
55995,41.571620583650805
55998,46.18629831067001
55999,41.77923602587999
56003,37.1183641025962
56004,40.51722535561686
56006,34.72924933703851
56008,36.43020365255268
56009,45.539646430919454
56015,44.965485869245605
56016,42.295060166053
56021,42.967532952899965
56023,46.55191846183371
56025,46.75493421283888
56026,39.48919286979802
56027,41.14707487335615
56028,36.55954682895605
56030,48.26247790556942
56032,32.660522925207765
56034,57.85073219303607
56035,41.77736351798506
56037,46.22531266930807
56038,48.37164271150257
56041,39.44998232749282
56044,40.342894291618016
56047,44.14154765419027
56051,38.52897431156106
56053,33.455681067278114
56055,33.465133186142666
56056,60.379224240829146
56058,42.66573611281351
56061,39.83087297528584
56063,43.50223031621592
56064,45.217554058372684
56065,35.051225273154834
56068,42.60905069380222
56069,35.398469714011505
56070,44.01493506921253
56071,41.53123078358557
56072,33.529108153033256
56073,34.83101725019049
56074,46.02445791824947
56076,42.52439118003215
56080,40.14049841262035
56081,41.96080770111117
56084,50.91368343441622
56087,45.717531053142906
56090,45.50131390210327
56092,41.95481009636745
56093,34.500502269404905
56094,39.44610048878525
56098,51.1820566877836
56100,43.90602499733915
56101,39.44325134222894
56102,41.68727649942774
56103,39.1291791625797
56104,43.1708077883957
56107,40.17837062922755
56108,35.189510288252755
56109,34.97632107356585
56111,52.79059151009824
56112,43.252354835317696
56113,41.95436204959356
56114,56.604514545206236
56119,39.64206474018505
56120,57.31361935112914
56122,43.50164016412881
56123,40.887084658410345
56125,40.12685639313931
56127,41.978278516719826
56129,33.39490501219198
56131,44.752201832684925
56133,49.41641373737651
56135,46.090685189037515
56136,42.41258625102536
56138,44.03259381013374
56139,40.19530939459823
56142,39.985706791276876
56145,47.19278371742913
56146,44.63331067583495
56147,38.79890692326484
56150,37.045982979198286
56151,46.02777099963695
56152,49.77172594059492
56158,42.583551797515334
56160,42.40979791446127
56164,46.33025357484565
56165,41.943126627442886
56169,66.48396548198437
56171,45.53078383525509
56173,40.57494208478508
56176,41.59995708246735
56178,37.36658205334935
56179,40.385467792147665
56180,68.22827563243094
56182,35.285267360450405
56183,37.61129439418511
56186,44.171700559586085
56187,36.315584835399115
56191,43.56079943833889
56193,42.60269965081477
56195,48.8395734874445
56197,38.239996377285415
56198,51.824130370849325
56199,37.60664449848649
56201,35.997773701737266
56205,37.98308574515546
56206,33.41817185721368
56208,39.53237457900736
56209,49.19495185582529
56212,41.90075376722378
56214,43.47837009669048
56217,41.10350839404142
56219,45.27767077800462
56221,50.81025462700107
56222,43.790539438149665
56224,39.440567095319096
56228,40.47167056573967
56232,40.783983565846285
56233,39.91690789406385
56234,45.91968135041502
56237,45.254535682911246
56241,32.72867094076861
56242,47.67427743434115
56243,43.768186716840084
56245,39.59810540683179
56248,40.91038724040692
56249,43.97924966010011
56250,44.23993925607037
56251,46.276109068135334
56253,36.01010056654435
56256,40.648899508102055
56257,47.78650104723839
56258,34.40111132535527
56260,35.54189545666016
56261,48.59294761685209
56262,38.13196976544463
56264,44.2371606881297
56265,53.58605437348394
56266,42.525188528570155
56267,44.825390402849266
56268,32.694627459663074
56270,41.52396040480253
56273,41.71573887032486
56275,38.36918709298053
56276,53.57769729636759
56277,38.98159173933466
56278,41.68046789384553
56281,47.43049882712413
56282,39.41118015875562
56283,48.6316466473424
56284,38.63919299461467
56285,44.40057574672258
56286,46.17757494427742
56289,41.14375093919231
56291,40.25212780262412
56292,46.44847685004296
56295,35.8143329527276
56296,33.448949695429754
56302,48.61352290231493
56304,45.93755675815903
56305,44.72502874216182
56306,36.82067600309976
56308,42.20148976960956
56310,45.210505826609456
56311,39.498232598099015
56312,48.91395369820706
56316,38.22878294217572
56317,34.4008146381057
56321,34.85982074144363
56322,33.64489585028906
56324,41.399423774588044
56325,40.6703263930492
56326,38.878581374558166
56327,33.752504396583895
56328,32.936396714237326
56336,39.18304708314629
56339,47.37516427268725
56341,44.7582119562421
56344,40.07438991757487
56346,37.04226846416837
56347,45.330462037422556
56349,46.85456193817918
56350,39.77356082359799
56351,41.67396389705423
56354,58.14438281633869
56355,54.973027243944124
56358,43.68714537866178
56360,49.98754199818747
56362,42.56713870962794
56368,50.948678413081815
56369,39.7571753860443
56372,42.49265568801543
56373,35.224979243526356
56374,45.15894636819102
56375,45.60934611168095
56377,35.40756337256715
56379,44.271058271466
56381,40.32638571341886
56384,46.23065534360529
56385,43.52592353168
56386,42.11534223559401
56387,43.94718902702862
56388,50.96351569674103
56393,35.321238619858825
56394,38.93613777928398
56396,32.33556185322954
56398,56.31526977249407
56402,62.99166043626703
56403,49.83195531180518
56407,39.94201008329939
56408,40.732691048038056
56410,45.44597940597505
56411,36.59612714879453
56414,51.58389546549363
56415,38.85367696042959
56416,48.42940018379011
56421,33.48946162520846
56422,37.663546406029305
56423,40.127322220265555
56424,40.85476436111443
56426,46.63636548061516
56428,47.24084977006974
56433,34.672032671428035
56440,35.222480538020044
56448,40.3573299947668
56449,47.350333598181365
56451,46.35458584672678
56453,47.1726589298634
56454,47.26384728688519
56456,35.003995248376015
56458,43.8378746525406
56459,41.56555843617234
56461,40.829475355017486
56464,45.96789215049407
56465,40.64575811664149
56467,38.461231101299546
56470,38.24720475953349
56471,58.106632351088464
56474,34.484664943639515
56476,43.792061431769014
56480,43.92122512556818
56481,44.068277357981835
56484,58.49132325846834
56485,31.79588956713042
56486,40.93934169115321
56487,37.487208413647565
56488,39.67380341669831
56489,46.323995298111306
56490,39.33453540555485
56498,35.29520055637064
56499,34.08638542880218
56502,32.72133539913962
56504,40.29051583706238
56505,39.37681678687338
56506,39.33180749789515
56508,50.41723257781737
56511,40.558212398074424
56512,46.949370310927
56515,45.371186064380645
56516,45.327337816428
56517,32.59189490025592
56518,32.48356029781858
56521,46.14079080958653
56528,41.322907632488324
56530,43.83656797728815
56531,55.431080200027125
56533,44.09849039333349
56534,37.918998498434334
56538,37.160479497414755
56539,44.90763755395824
56541,42.18497361202415
56543,41.824417019191905
56545,43.17831754461401
56546,45.39939318826898
56547,37.83453631739625
56548,42.93053977592776
56549,40.78829143212418
56551,43.975954456091905
56554,38.35481555121807
56555,46.96135414362832
56557,44.569655520308295
56558,51.52701071448382
56560,38.65044162291879
56561,59.42262030746577
56562,39.52473074508133
56568,42.308387172046956
56570,48.453343157474436
56574,56.685482300744056
56576,55.73428519714111
56577,39.21151595160029
56578,41.46769971331662
56579,37.886062822872034
56580,37.4312940935789
56583,35.506600343414426
56585,47.87281295485781
56588,44.39735628236804
56590,35.47747070088647
56591,50.505874821929176
56595,50.75306495841044
56597,44.50156129811122
56598,40.29839219270449
56601,48.57292579439696
56603,37.72519705727414
56604,40.299568632171166
56607,33.685915561047224
56609,39.597647411618354
56614,45.07789520163781
56615,49.8173448431883
56619,60.22522739964728
56620,32.98094493213759
56622,35.32233054105342
56625,38.61277763557271
56626,41.12443805613419
56627,42.54208838678204
56628,59.07748394966552
56629,48.06773588550015
56631,41.00926173151169
56633,40.7758795290393
56636,46.79391582961723
56637,68.71543972430791
56638,59.30817948821502
56645,33.71484875167039
56647,45.96157803512862
56648,48.63101892423044
56650,49.28211885353243
56651,53.7245576825028
56656,40.45780173648219
56659,41.98488825019881
56660,51.90527548514725
56661,46.94842304919274
56664,31.987802931723692
56666,52.331849233153
56667,53.47741100310452
56672,39.97078695599818
56673,42.335420104411966
56674,42.76082617564234
56675,41.29998441027573
56677,43.46092119913258
56678,38.70363791896931
56679,52.01103784920533
56681,35.90368645289065
56682,44.4618509771678
56684,44.210583761973425
56687,32.351003580198245
56688,40.67611676385853
56689,49.91918612927319
56692,40.82408295360213
56694,38.86431698202452
56695,53.746333651338425
56700,45.3484648405848
56701,53.7368570460495
56706,46.12646484280388
56709,39.015334071447334
56712,51.83458746255188
56713,40.415930349267164
56717,58.73581877271092
56719,58.82683300332768
56721,46.376525347610105
56725,54.47970135407932
56726,40.38907632752013
56727,45.25040941707531
56731,42.50682407504827
56735,42.83461067560342
56736,38.718097256176584
56737,44.76204910075084
56738,42.520793704060765
56739,39.935964299419076
56740,49.593661429221136
56741,53.05189037908779
56744,36.65741618039778
56748,44.927911556703165
56749,35.37102469041421
56752,38.41432285727146
56755,41.57357417007191
56763,42.053366037286395
56764,36.07406272567845
56765,40.47609748633911
56768,35.820728701489216
56769,34.4062456143801
56770,41.30230810940344
56772,41.54572907073812
56773,43.054732699276755
56775,48.43019425903943
56779,55.20564870972626
56781,34.18537316021967
56784,67.01349848332146
56786,40.274600268329806
56789,52.076673472704755
56791,46.2065347033208
56792,37.6897129847375
56795,42.575829735596805
56796,35.6183046610992
56798,44.860546322794136
56799,49.05870858315368
56800,39.596945689533584
56801,34.86089884088515
56804,42.97955458357413
56805,35.90232950962089
56807,34.1982279472846
56808,41.03755474915623
56810,41.69659330811096
56811,40.0077993170185
56812,39.11144477617659
56815,41.96288941279418
56816,47.77719026253913
56818,49.28651504890634
56820,54.754336763994296
56821,41.13389932903284
56823,40.38417186595437
56826,40.849409101634656
56828,40.34799481897155
56831,37.400550486857895
56833,39.85682441601846
56835,34.31501618540645
56836,42.440426210834616
56837,35.56480221685836
56841,38.216520629000215
56845,46.23804338064868
56847,41.14031396434309
56849,40.50571472304309
56850,47.502380789623054
56852,47.14777658695636
56854,42.70559627199377
56857,40.821832375508784
56858,46.22575499657293
56860,39.80508983671964
56863,49.52970511157557
56864,41.70795908154775
56865,40.28131253140857
56869,45.79771987613009
56871,44.50698371172286
56872,40.25653896079508
56873,47.221142368073366
56881,42.78960013978628
56882,32.60595139043727
56884,49.737048364887315
56885,39.383250622011595
56886,44.425929899171194
56887,40.8182498084514
56891,52.78150084382117
56892,59.46231876982169
56895,41.837208663688116
56896,53.18741644080245
56897,41.65703494298998
56899,37.58237128603653
56900,54.18469289238325
56902,34.55927392910038
56906,42.54873308683398
56907,38.643818677805946
56908,44.301623666301126
56911,43.81822271109422
56913,40.905981183423364
56915,40.88040733689783
56919,45.75356860396981
56921,34.67258809771185
56922,47.31867701130669
56924,39.978279047958445
56925,42.00667662468869
56928,43.282040210960346
56931,42.92246079582497
56933,61.50450273688606
56935,39.40899638584391
56938,36.760594699817766
56943,34.512593199938316
56945,55.722859542440766
56946,37.06579781287464
56951,44.246269198827356
56952,34.45966160701865
56953,34.88857483018115
56954,46.37269970623077
56955,45.32975277457982
56956,39.22187870908724
56958,39.49220013771175
56959,37.05851356699674
56962,39.248080353237626
56963,53.128347865313614
56967,40.69315232606567
56969,47.13322887491704
56971,49.95869710659271
56972,63.86707950687765
56976,45.024430858294735
56978,46.229581511707345
56979,44.62226824932806
56983,36.12933191802811
56986,45.32425576783955
56988,37.405883229366545
56989,50.58080949937501
56990,47.210620149398686
56991,36.16908594157439
56995,38.271492075638754
56996,48.497082471138754
56997,39.384438630734984
56999,41.64160674750461
57003,46.54671224338261
57006,40.586151334905054
57010,47.56487284603262
57012,57.757744678353895
57013,51.79692778869324
57017,41.39716995002381
57019,35.378669806920875
57023,41.55161693615384
57025,34.79718427691245
57029,44.56574944941756
57030,41.903449792635826
57035,41.49107718689527
57036,42.80409322411646
57037,43.09617669900691
57038,33.78422285693619
57042,34.742932603444466
57043,40.275301028916104
57044,49.801396155704346
57046,64.48848091633393
57050,45.723740373031596
57051,43.14805065197953
57052,41.08503973000155
57055,38.007704965586605
57058,44.872648481827106
57059,42.61505764330138
57063,48.483413222210466
57064,31.39931778750188
57065,46.418357561914554
57067,33.798197505411956
57071,60.11506915560983
57072,43.88658429311234
57073,40.626329547156196
57075,37.049403308245346
57078,40.37466865229488
57079,46.233279511881385
57080,37.53420829597212
57081,43.91865241661062
57086,40.382174553253556
57090,37.88613791543197
57092,40.40227235101685
57094,43.67955596836805
57098,55.22399525927206
57099,49.94743545278868
57100,42.820518839850806
57101,37.00512539649724
57102,40.9832296857931
57103,39.78626533029983
57106,35.596710219737524
57109,40.00695973754034
57115,46.67382311135595
57116,48.90825074841248
57118,33.80313371192146
57119,41.64309183956624
57120,33.73887449384793
57121,32.93102409017449
57122,36.116419516615316
57123,46.25494924001231
57129,53.6497651915093
57131,41.68465359833429
57132,53.45129837340842
57133,45.729934469015824
57137,40.38770822563253
57138,43.58631355324634
57140,43.16768004329787
57146,41.0710837041938
57147,43.11729317523674
57148,35.21650328527201
57151,41.127976600911495
57153,45.006086495989
57154,35.443180324995055
57158,40.45573687375305
57159,35.421595257672045
57160,42.07119878329614
57161,36.2960428430926
57162,39.549142311949716
57163,38.269501483194745
57164,39.770330709269224
57171,45.0256448860666
57173,37.78603862662237
57177,33.63664540067587
57179,33.78516428872609
57181,39.66969532121705
57185,54.793111193842186
57190,33.6553310913815
57191,37.843041395899704
57192,38.48040073756299
57194,40.18161156261098
57196,48.44811891197402
57197,37.482974469481505
57198,38.877343643206345
57199,41.10871105525956
57202,41.623920564531886
57208,43.40171366327296
57209,35.48226378738058
57210,40.46246061457551
57211,42.710378646705834
57215,40.25506625243363
57216,39.654197003371536
57217,44.37603942105861
57218,44.4869570298532
57219,48.72639234355947
57224,38.772511348715035
57225,40.389796796254466
57227,43.266844830086136
57229,46.80968698020509
57230,42.20020244511078
57232,51.51603825893199
57238,44.84950817593082
57239,47.73831391119908
57241,45.0102865174142
57244,38.278189362585714
57245,54.68727877904738
57246,42.30626192199246
57250,35.033554014992895
57251,42.59655971974879
57252,45.09319936068596
57253,42.66722103814681
57254,35.561420103125855
57255,41.12224634216849
57256,41.79522287573558
57258,46.903410473865115
57261,41.95638192099036
57262,37.17654551438047
57265,34.36696726700162
57268,44.83934814301639
57269,49.13925561886039
57273,41.261738285647176
57275,43.17414582715555
57278,39.1909016886594
57279,42.05054620476167
57280,47.031375567677266
57281,38.81267815163095
57282,39.15667242606485
57283,40.47917585484582
57289,38.4806275205088
57290,35.631303258671565
57293,40.85762965041271
57294,32.836485979187366
57295,40.058297096289586
57296,47.16232791664046
57297,35.0321971357337
57298,38.27238667538389
57300,41.58638237807745
57301,47.82550616918854
57303,42.67487446186366
57304,41.490166370376336
57308,35.57665867039592
57310,48.990683580045484
57311,43.93968657507858
57313,44.20823146910051
57322,40.62689108565814
57323,39.06367220622257
57324,54.41255766057849
57327,39.049298760699216
57328,53.65789362377776
57329,39.93254716248544
57330,48.41825310564503
57332,46.982539971900735
57336,46.25019448314881
57337,36.60265502887785
57339,40.53483446658725
57343,38.76157594530001
57345,49.80651966653835
57347,32.699440116431894
57348,33.545519248081376
57351,41.560954066930975
57356,43.00858939999686
57357,45.85895653913937
57359,45.81972884766328
57360,41.61094291533631
57364,40.75933607039026
57367,39.98637472161158
57369,44.544152450292486
57370,41.30138693700616
57371,38.9221143784572
57374,38.82243349761885
57375,42.78527739024526
57376,43.61661586795496
57379,40.13160392705426
57384,40.43159831929811
57385,54.60966101480438
57387,34.301809523186684
57389,44.550312309827625
57390,35.01894962184625
57392,47.59140701248633
57393,45.56668845041721
57395,41.11059516924969
57396,35.473278839780775
57397,34.111626316182964
57398,55.494009227257834
57399,51.792623753833844
57400,33.227322156779586
57405,41.26267296856819
57406,42.819642937250265
57407,39.34186695996009
57409,58.905485548844155
57410,40.01431049463581
57411,42.36909971953964
57413,45.48349035175884
57418,40.78997409956185
57419,34.61856684278188
57421,42.76874440782783
57422,33.630574509463756
57429,44.06280733620886
57430,45.44427914725774
57432,34.86013065931196
57434,58.77328457759209
57435,33.86018564156078
57437,34.22361296193263
57441,34.81849301203633
57443,45.9831687215327
57448,45.361253137939954
57449,42.38460072214435
57454,40.016560607006205
57455,38.59919478110393
57457,39.69304728057879
57460,46.1180837399383
57461,35.410862261400844
57463,44.425821435032596
57464,46.3923510555229
57467,40.13349613834499
57470,40.662181134157166
57471,41.84871024783381
57477,44.41220611485561
57480,42.50196086660858
57481,33.10981511808823
57483,45.058127838674075
57485,58.00572608615735
57487,47.35237176348485
57488,43.62875771712451
57490,35.275336749034416
57491,40.80610622653874
57492,40.72604006794768
57496,46.89821842869345
57498,38.02912088784932
57500,43.10133614440277
57501,43.37849825804858
57503,42.48679253851312
57504,41.29101579151166
57505,43.516608714754355
57507,34.507253770906715
57509,62.31187631123406
57515,42.02348112474944
57518,46.24262512249989
57519,42.46070736853356
57520,54.40889662691302
57521,36.64942449450506
57525,41.158683867233314
57531,45.62227942582439
57533,45.56884298569105
57534,53.38209030470706
57536,38.08850107271607
57537,40.727930477494475
57538,39.93637559605749
57540,40.67972389896046
57542,33.692947478809394
57543,43.37321901058107
57546,34.71651989816496
57547,42.79289852001773
57548,45.51419194864107
57554,38.8391330498975
57556,36.18662308991188
57560,43.60187020323836
57564,44.10549634255397
57568,46.54961014838445
57569,39.91832594440279
57574,54.28612237105223
57577,35.485871298318905
57578,42.24434784689165
57580,42.662906813845076
57582,39.192196379887
57585,34.54305376007162
57587,55.258843507494014
57588,55.80045458000703
57590,39.40348027537142
57600,44.183842115451704
